date,developement_stage,LAI,green_leaves_weight,dead_leaves_weight,stem_weight,    root_weight,storage_weight,plant_height,top_layer_soil_moisture,rootzone_soil_moisture,    rootzone_depth,growth_assimilation,maintenance_respiration,    growth_respiration,soil_latent_heat_flux,plant_latent_heat_flux,    total_latent_heat_flux,soil_sensible_heat_flux,plant_sensible_heat_flux,    total_sensible_heat_flux,soil_PET,plant_PET,total_PET,    soil_AET,plant_AET,total_AET
1990-04-30,0.767025,2.717632964233177,123.52877110150804,0.0,    288.7230254544929,47.82486357618673,0.0,0.4018257202465093,0.16975393369993405,    0.16569383932339457,1.1370552438787132,24.52871425940607,3.8502598371602623,20.678454422245807,1.2384053408590483,4.469691207949636,    5.708096548808685,1.4340969168059081,4.8445210527291485,6.278617969535056,0.5056589711040044,1.825040140570316,2.3306991116743205,0.4934154189327718,    1.0769329719537948,1.5703483908865665
1990-05-01,0.77886,2.7485578307118006,124.9344468505364,0.0,    300.2873455249625,48.604042616904735,0.0,0.405643566839995,0.16075969127424536,    0.16441396475737863,1.1441362912355166,25.758626453505716,4.763232682267388,20.995393771238327,2.5840465604765748,7.958978702808644,    10.54302526328522,0.39911704681261223,2.6304852804923695,3.0296023273049815,1.0551039162581783,3.2497671393351677,4.304871055593346,0.9929051683535652,    1.8699581837842219,2.8628633521377873
1990-05-02,0.793125,2.7779231283557584,126.26923310707994,0.0,    312.1499356910409,49.36200837634966,0.0,0.40977641805573084,0.14554990486904643,    0.16206607629944958,1.1510412469579754,23.446258322786804,5.290190221317535,18.15606810146927,2.171108605824456,8.174544757968143,    10.345653363792598,0.6059870869797706,1.9474365226894408,2.553423609669211,0.8864953239096188,3.3377859051306125,4.224281229040232,0.7785469903897746,    1.874270987387845,2.6528179777776195
1990-05-03,0.808425,2.801197995831053,127.32718162868423,0.0,    322.53440088016083,49.982918060022655,0.0,0.4137251272517251,0.13365262427357433,    0.15984499500734764,1.1577796215835265,24.28114998982939,6.249855878541997,18.031294111287394,2.9541118556567474,11.404193115321862,    14.358304970978608,0.022347850638712,-0.40694923011948175,-0.3846013794807697,1.2062069761596328,4.65649845547732,5.862705431636953,0.8599144357457679,    2.5287613297522453,3.388675765498013
1990-05-04,0.825615,2.8220560862016084,128.27527664552767,0.0,    332.98181177334806,50.56276461144449,0.0,0.4175849940639179,0.11920057630760553,    0.15688971265188256,1.1642963500324177,22.845065824462893,5.514571668751952,17.33049415571094,1.8991099959902642,9.500662997433315,    11.399772993423577,0.9916915575234854,1.451603363201668,2.4432949207251533,0.7754343225939508,3.879259332615236,4.654693655209186,0.4448451246023615,    2.0537705332708183,2.49861565787318
1990-05-05,0.840915,2.839667052778948,129.07577512631582,0.0,    343.16817752670727,51.080350133248764,0.0,0.42062510642919637,0.11161411991246126,    0.15470773855219425,1.1706494304238322,21.700472896495526,5.879605892504185,15.820867003991342,1.793361938259102,9.837665374733442,    11.631027312992545,1.0038161122096605,0.9469847535864006,1.9508008657960612,0.7322558475790627,4.016862320702302,4.749118168281364,0.330161762463567,    2.073830243680299,2.403992006143866
1990-05-06,0.8568,2.8537647755690645,129.71658070768476,0.0,    352.5850155277221,51.52058042612492,0.0,0.4234020155177453,0.10585099336510857,    0.15260498182343335,1.1768448040605897,20.109888654682862,5.959301487292073,14.150587167390789,1.6624767196497152,9.854510830241516,    11.516987549891232,0.8587021229139431,0.043323335227924566,0.9020254581418676,0.6788135029838468,4.023740565989973,4.70255406897382,0.2442050576042777,    2.02765756209754,2.271862619701818
1990-05-07,0.87264,2.8645366556775587,130.2062116217072,0.0,    361.11703022413866,51.8843746813172,0.0,0.42583572664137537,0.10162800064903799,    0.15062776528828895,1.1828918864572113,20.437996609008948,4.9124946870363395,15.525501921972609,0.7424159825993016,5.768806079507877,    6.511222062107178,1.7216484860039365,4.0499744458705855,5.771622931874522,0.3031392788018178,2.3554876989136697,2.6586269777154876,0.09879481339752531,    1.1709380289816365,1.2697328423791618
1990-05-08,0.88578,2.8743453429911883,130.652061045054,0.0,    370.59765275597846,52.25074748252399,0.0,0.4276586272950758,0.10000147917039595,    0.1495377045371394,1.1888572142974967,20.16167992277325,4.6244458293376995,15.53723409343555,0.7992204841029715,6.189707639261938,    6.98892812336491,1.6285190112081163,3.6366754752222947,5.265194486430412,0.32633338563964587,2.5273479474278377,2.8536813330674837,0.1577388009333072,    1.2383751898198683,1.3961139907531754
1990-05-09,0.89793,2.8824933118682217,131.02242326673735,0.0,    380.18471530855044,52.59019936692249,0.0,0.42918779485733044,0.10734455233156126,    0.14839839804124808,1.1947370941505904,14.40959882740498,4.947162493383268,9.462436334021714,0.6267288040322172,3.9366037182755256,    4.563332522307743,0.8745115478443174,2.2574031598849484,3.1319147077292655,0.25590251572101713,1.6073727398870787,1.8632752556080958,0.17450093948158774,    0.7800712928073401,0.9545722322889278
1990-05-10,0.910755,2.886516364798383,131.20528930901742,0.0,    386.07929192015536,52.78161827329907,0.0,0.430650914074654,0.11733450459091221,    0.1476493241125532,1.2005607934590319,13.678612499398428,4.184152907750017,9.494459591648411,0.6185770825122713,3.190167125593185,    3.808744208105456,0.6877154511250938,2.2763790098247263,2.96409446094982,0.25257404887700063,1.302591787320846,1.5551658361978467,0.2521467746844092,    0.6298543618480432,0.8820011365324525
1990-05-11,0.921285,2.8895553533694143,131.3434251531552,0.0,    392.0468418729329,52.964072409810456,0.0,0.4317629982343729,0.21442902794840646,    0.1473662930141477,1.2005607934590319,14.535689588407275,3.9534052897898593,10.582284298617415,2.191787837023485,3.0379586666962273,    5.229746503719712,-0.8235308151843441,2.718057441865543,1.8945266266811993,0.8949389557531874,1.2404428525740263,2.135381808327214,0.8935510208636407,    0.5982712201120349,1.4918222409756756
1990-05-12,0.93096,2.892031004809543,131.45595476407013,0.0,    398.74545519258044,53.159814463288384,0.0,0.43271507962349093,0.21644171482072888,    0.14716872649093932,1.2005607934590319,8.788453884304612,3.965593523554916,4.822860360749696,1.4200570981653589,1.7099926287421132,    3.130049726907472,-0.6307460458558306,1.715566779731786,1.0848207338759552,0.5798300342189509,0.6982149420038584,1.2780449762228092,0.5791919673867912,    0.3448459379487121,0.9240379053355033
1990-05-13,0.940545,2.8927783797515483,131.4899263523431,0.0,    401.8181173595795,53.24584082647171,0.0,0.4336175169976994,0.22457169409268354,    0.1490234450059779,1.2005607934590319,9.50598396734579,4.299099116755914,5.2068848505898755,1.943813394410184,2.1301802826998717,    4.073993677110056,-1.0715956161341456,1.6471342496093133,0.5755386334751676,0.7936873724670956,0.8697836923643014,1.663471064831397,0.7917969517486003,    0.42691450552698573,1.2187114572755862
1990-05-14,0.95112,2.8931786713955736,131.50812142707153,0.0,    405.1565562674642,53.335319627463804,0.0,0.4345350244903349,0.20668230866102705,    0.14853253801372515,1.2005607934590319,12.96526985892627,3.8396588362687725,9.125611022657498,1.6120517533065513,2.685775243334767,    4.2978269966413185,-0.40067828851244736,2.523917841537012,2.1232395530245647,0.6582242534402756,1.0966412218629462,1.7548654753032218,0.6546877695868074,    0.5332832218492649,1.1879709914360723
1990-05-15,0.9601649999999999,2.8931786713955736,131.50812142707153,0.0,    410.98245445582745,53.48571684980218,0.06632754389207896,0.43526360711860074,0.18934133356258342,    0.14780604430584318,1.2005607934590319,17.878210757039664,4.447413445497739,13.430797311541925,1.8164371129300354,4.16448230935665,    5.980919422286686,0.07624803439007702,3.888423825233688,3.964671859623765,0.7416777781030829,1.700418893760075,2.442096671863158,0.7381598989770384,    0.8163647489096885,1.5545246478867267
1990-05-16,0.9710099999999999,2.8931786713955736,131.50812142707153,0.0,    418.8208143549456,53.70034544055531,0.9578011121808916,0.4360610420121776,0.19190436158972432,    0.1468154013724927,1.2005607934590319,17.95366123846731,5.115988758148642,12.837672480318666,2.1660941217022978,4.632833703208855,    6.798927824911153,-0.19435677714864538,3.740844317760589,3.5464875406119436,0.8844478368727258,1.891653601909955,2.776101438782681,0.8776469624043218,    0.8940353545749822,1.771682316979304
1990-05-17,0.98352,2.8931786713955736,131.50812142707153,0.0,    425.45790935973935,53.897686666500526,2.732208891545402,0.4368878243405609,0.18214878314178265,    0.14561937163736932,1.2005607934590319,15.75323224211269,4.628805443027866,11.124426799084823,1.733441467171689,4.1835891019040705,    5.917030569075759,-0.0488147180117383,3.049156841892548,3.0003421238808095,0.7077894448929191,1.7082204759576491,2.416009920850568,0.6970108593345942,    0.796039417168714,1.493050276503308
1990-05-18,0.99459,2.8931786713955736,131.50812142707153,0.0,    430.3405873857934,54.0607589826905,5.206737881712709,0.4375530742687059,0.1691295372348255,    0.14456081257636907,1.2005607934590319,13.852876037663819,3.7284129896868126,10.124463047977006,1.3875316276700433,3.494326479036165,    4.881858106706209,-0.036894491361388906,2.3837956610484428,2.3469011696870536,0.5665494100140148,1.4267844895316977,1.9933338995457124,0.5517433874631185,    0.6570955493716742,1.2088389368347927
1990-05-19,1.002735,2.8931786713955736,131.50812142707153,0.0,    434.0732003840092,54.20267838740103,8.225881317242404,0.43800870508776907,0.15941430697290188,    0.14368687329505217,1.2005607934590319,21.248820404352873,4.499700310977416,16.749120093375456,1.964690774353532,6.393932863783256,    8.358623638136788,0.5821272409928124,4.525458735136214,5.107585976129026,0.8022119113342954,2.6107360865917886,3.412947997926084,0.7601945530123155,    1.178357626715457,1.9385521797277725
1990-05-20,1.0147733333333333,2.858254103463128,129.92064106650582,1.5874803605657097,    439.3578684021878,54.4571220213305,14.152383631360518,0.438540738341211,0.14751879532314977,    0.14221611607652038,1.2005607934590319,21.185201448732116,5.634535723356238,15.550665725375879,2.564143159071469,9.255586836144495,    11.819729995215964,0.3722317150879706,3.057837570847482,3.4300692859354527,1.0469770670401393,3.7791911598847636,4.826168226924903,0.918215368844287,    1.657809036629833,2.57602440547412
1990-05-21,1.0302216666666666,2.813436739463981,127.88348815745368,3.624633269617844,    443.0065802525202,54.795144341625274,20.895889260560025,0.43914130470917384,0.13349051177638993,    0.14018682957251133,1.2005607934590319,19.68179167345825,5.314028727320162,14.367762946138088,1.8258521230738178,8.0468950545893,    9.872747177663117,0.9195636143620162,3.235405739295979,4.154969353657996,0.7455220641257323,3.285664668615674,4.031186732741406,0.5859693285784496,    1.4083162210596254,1.9942855496380751
1990-05-22,1.0449466666666667,2.7707178473577705,125.94172033444413,5.5664010926274035,    444.893963446062,55.22752401878469,28.59044468140183,0.43964969357922,0.12431391068130997,    0.13857991246698861,1.2005607934590319,21.208673378215863,4.974045780286272,16.23462759792959,1.5121376722506206,8.049035017586576,    9.561172689837196,1.760413592292089,5.083943971916253,6.844357564208342,0.6174278762294845,3.2865384467331467,3.9039663229626314,0.4230164852381035,    1.378326532911363,1.8013430181494665
1990-05-23,1.058845,2.7303972088434882,124.10896403834037,7.3991573887311635,    445.43737010134674,55.84468633551534,38.85282697336278,0.4400785689922607,0.1175222848196817,    0.13710167820645136,1.2005607934590319,21.547613235769145,4.23206603019257,17.315547205576575,1.1180405781770832,7.131853734258037,    8.24989431243512,2.3154738590639843,6.417904114128552,8.733377973192537,0.4565122821752238,2.9120399455218653,3.368552227697089,0.2753287496533632,    1.1991207355217561,1.4744494851751193
1990-05-24,1.07047,2.6966717677070062,122.57598944122756,8.932131985843974,    445.43737010134674,56.63206246658902,50.28644963930355,0.4404050266502282,0.1130804262492712,    0.13588485091989286,1.2005607934590319,17.17607582163136,4.237871225292699,12.938204596338661,0.9318400797213321,5.679699952853986,    6.611540032575318,1.5391305834982973,3.9553013748243977,5.494431958322695,0.3804839016751237,2.3191043671915903,2.699588268866714,0.20375715221623483,    0.9412782590608829,1.1450354112771177
1990-05-25,1.0821983333333334,2.6626465448715337,121.02938840325153,10.47873302382001,    445.43737010134674,57.30091399466528,58.74749768862973,0.44070565560697555,0.10977826786296281,    0.13494081231545507,1.2005607934590319,16.826319606873618,3.5949005105581033,13.231419096315514,0.7511280957967928,4.856129471802275,    5.607257567599068,1.6510240781500738,4.376667717691392,6.0276917958414655,0.30669656174483967,1.98282852249008,2.2895250842349197,0.1483549683459452,    0.7951376039475202,0.9434925722934654
1990-05-26,1.0916016666666668,2.6353664102633574,119.78938228469806,11.718739142373483,    445.43737010134674,58.06774242990199,67.31577955140973,0.4409295369152245,0.10736079342153908,    0.13416188550275393,1.2005607934590319,17.068411519815328,3.5392286841860248,13.529182835629303,0.8473466336233089,5.481099986484409,    6.328446620107718,1.68136466178013,4.107064262198786,5.788428923978915,0.3459839947308263,2.238013103013039,2.5839970977438655,0.14903225438992368,    0.8854668479611092,1.0344991023510328
1990-05-27,1.10085,2.6085359482036674,118.56981582743943,12.93830559963212,    445.43737010134674,58.919530625425764,76.00779416716449,0.44113395811036327,0.10492695575603794,    0.13330378293274545,1.2005607934590319,20.1805132457981,3.5710653579702947,16.609447887827805,0.8127104965356174,6.3319589615079375,    7.144669458043555,2.6875274701030745,6.710767795280693,9.398295265383767,0.3318415545580229,2.585431237988584,2.917272792546607,0.1278963158099591,    1.0076109628076027,1.1355072786175617
1990-05-28,1.110305,2.581105922745995,117.32299648845434,14.185124938617205,    445.43737010134674,60.03131805821656,86.6113467006471,0.4413273815619943,0.10283279838844643,    0.1323562335290111,1.2005607934590319,15.617433843198615,3.571237428846411,12.046196414352204,0.750313064522249,5.117938336630675,    5.868251401152924,1.7075582530130626,3.9473378399923886,5.654896093005451,0.30636377258275677,2.0897289022342465,2.396092674817003,0.1066826937093927,    0.8045165982150723,0.9111992919244649
1990-05-29,1.1198116666666669,2.553526006438828,116.06936392903764,15.438757498033903,    445.43737010134674,60.77211244838345,94.3685829656303,0.4415078086180412,0.10107946878097891,    0.1315977773848019,1.2005607934590319,19.144427452138284,3.776551256127053,15.367876196011231,1.0711243414151508,7.908626539741629,    8.97975088115678,2.6402273641031835,5.511589454175091,8.151816818278276,0.43735569811797625,3.229207616431571,3.6665633145495473,0.13276135767533606,    1.220260173701898,1.3530215313772342
1990-05-30,1.1302483333333335,2.523248054840742,114.69309340185191,16.815028025219625,    445.43737010134674,61.63043968145209,104.3533544648954,0.44168926420650617,0.09889500318458586,    0.13046115672427872,1.2005607934590319,16.742852880746003,4.479724306715403,12.263128574030599,1.167446791401891,8.128807495796117,    9.296254287198009,2.0636703822735956,3.3512695076361343,5.41493988990973,0.47668555995523676,3.3191107136016607,3.7957962735568973,0.12563961383801303,    1.2305645329085306,1.3562041467465438
1990-05-31,1.1433200000000001,2.4853256699183865,112.96934863265395,18.538772794417586,    445.43737010134674,62.236796816331776,112.4010921831034,0.4418937448437147,0.09682520172025112,    0.12932020419159615,1.2005607934590319,15.472672725947328,4.962521993232369,10.510150732714958,0.9421803856315735,7.108844264839477,    8.05102465047105,2.188457331957216,3.7605474696179955,5.949004801575212,0.3847059994608506,2.9026448434111405,3.287350842871991,0.09096120358776755,    1.0586392022029185,1.1496004057906861
1990-06-01,1.1580966666666668,2.442456886962681,111.02076758921278,20.48735383785876,    445.43737010134674,62.66869373576473,119.3880120283711,0.4420998859688327,0.09533227678537844,    0.12835445998050926,1.2005607934590319,14.110005269346416,5.80822854536174,8.301776723984677,1.2100622845073392,8.598732235180819,    9.80879451968816,1.7306217679261249,1.351700146029196,3.0823219139553206,0.4940860876224083,3.510987841690234,4.005073929312642,0.25141261376540075,    1.2554245027682451,1.5068371165336458
1990-06-02,1.1754566666666668,2.3920935615322017,108.73152552419099,22.776595902880555,    445.43737010134674,62.92755976016646,124.99082063950082,0.4423114238467401,0.10852540610215647,    0.12721122644110863,1.2005607934590319,13.121926012210228,4.813203208884191,8.308722803326036,0.7613547843984674,4.70582777772157,    5.467182562120037,1.6734318307229716,3.3218057318008514,4.9952375625238234,0.31087226792560974,1.9214581476406645,2.232330415566274,0.31059552380908445,    0.7016475652742858,1.0122430890833702
1990-06-03,1.1903366666666668,2.348924996877505,106.76931803988658,24.73880338718495,    445.43737010134674,63.08416389298673,130.70289585895918,0.4424791094675171,0.2297451994867067,    0.12842625850671424,1.2005607934590319,6.045891444428603,4.629305928093572,1.4165855163350312,2.7693038130062106,2.5997400435670888,    5.3690438565733,-1.6976262921991125,0.9466001762582389,-0.7510261159408737,1.1307471556830901,1.0615117943985317,2.192258950081622,1.1289835900563774,    0.3901092767695455,1.519092866825923
1990-06-04,1.2049066666666668,2.3066557773197807,104.84798987817186,26.660131548899674,    445.43737010134674,63.09497285277977,131.69298587902554,0.44262903851113383,0.21631047675934387,    0.12880055653879377,1.2005607934590319,10.46853057868155,4.0109166057476315,6.457613972933919,2.372248984502889,3.410118148817369,    5.782367133320257,-0.4510116086953047,2.663173347402858,2.2121617387075534,0.9686238755027939,1.3924009995612125,2.3610248750640066,0.9665623717874127,    0.5071575329120213,1.473719904699434
1990-06-05,1.2176683333333334,2.2696327374943985,103.16512443156357,28.34299699550796,    445.43737010134674,63.09497285277977,136.25667066555127,0.4427485487529407,0.20919984813410944,    0.12827718113639297,1.2005607934590319,14.867349027899072,4.500263157904138,10.367085869994934,3.9698133402535976,6.3070924293575805,    10.276905769611178,-0.6710221770668368,3.7631061151722967,3.09208393810546,1.6209327131253533,2.575277870066776,4.19621058319213,1.606015997077211,    0.9117806587662128,2.5177966558434237
1990-06-06,1.2323933333333335,2.226913845388188,101.22335660855401,30.28476481851752,    445.43737010134674,63.09497285277977,143.58323311784451,0.4428700120335886,0.17864128884852284,    0.12664821924587552,1.2005607934590319,9.14744053597743,4.498322967886551,4.649117568090878,1.770286340056671,3.799806392182819,    5.57009273223949,0.1165775739259692,1.8791801671114299,1.995757741037399,0.7228337441209522,1.5515163955387625,2.274350139659715,0.7203569656135353,    0.5427873942066727,1.263144359820208
1990-06-07,1.2473766666666668,2.1834454990345007,99.24752268338639,32.260598743685144,    445.43737010134674,63.09497285277977,146.8688285723257,0.442980472744184,0.19874812945139925,    0.12597490514620727,1.2005607934590319,6.83132264296296,4.221614204339559,2.609708438623401,1.8514556539106635,2.8917121138865953,    4.743167767797258,-0.42316499789347645,1.3367768314190371,0.9136118335255607,0.7559763593652927,1.1807282510769685,1.9367046104422614,0.7547105395214389,    0.41162268689666576,1.1663332264181046
1990-06-08,1.26174,2.1417758428747584,97.35344740339812,34.154674023673415,    445.43737010134674,63.09497285277977,148.71314549008076,0.44307630099502054,0.21466559787030257,    0.12577882111603114,1.2005607934590319,6.883007549016617,3.733173660337193,3.1498338886794244,1.7886366621651095,2.4879012079107143,    4.276537870075824,-0.33036267660681623,1.7209355744722072,1.390572897865391,0.7303264484001049,1.0158463658820143,1.7461728142821191,0.7292743997616643,    0.3546503690820619,1.0839247688437261
1990-06-09,1.274605,2.1044530213503854,95.65695551592661,35.851165911144925,    445.43737010134674,63.09497285277977,150.93917650681533,0.44315514440602066,0.21816583054421956,    0.1258588985095808,1.2005607934590319,7.079093606220799,3.571682878370544,3.5074107278502553,1.9702835316953828,2.4921707133999202,    4.462454245095303,-0.43833882547725217,1.8187864754996306,1.3804476500223783,0.8044955157647744,1.0175896672725728,1.8220851830373472,0.8015079475128155,    0.35162308965832,1.1531310371711356
1990-06-10,1.2871083333333333,2.0681794357724805,94.00815617147639,37.49996525559515,    445.43737010134674,63.09497285277977,153.4179120035293,0.4432248768731143,0.1970330045784643,    0.12528721070460852,1.2005607934590319,6.415597352028319,3.715488775060746,2.7001085769675734,1.3853817997463573,2.3949206944781363,    3.780302494224494,0.08907530017895811,1.6634312169396743,1.7525065171186323,0.5656716039031434,0.9778810655043324,1.5435526694074757,0.5615611857705816,    0.3346627993065869,0.8962239850771685
1990-06-11,1.30049,2.0293577057531524,92.24353207968875,39.26458934738278,    445.43737010134674,63.09497285277977,155.32611594484914,0.4432924334286651,0.18326658783767974,    0.12475721923446598,1.2005607934590319,5.4122694422563065,3.6228666009318826,1.7894028413244238,1.4419123449837228,2.4843686923062833,    3.926281037290006,-0.17092535865889216,0.9457834882893458,0.7748581296304536,0.5887538503999534,1.01440398821534,1.6031578386152934,0.5809171288783743,    0.3434192270531829,0.9243363559315572
1990-06-12,1.31382,1.9906858665833198,90.48572120833272,41.0224002187388,    445.43737010134674,63.09497285277977,156.59071159242822,0.4433532940147486,0.171626461267017,    0.12416685755068718,1.2005607934590319,6.0921665370464915,3.433132602072381,2.6590339349741106,1.0909179219129432,2.393672270378813,    3.484590192291756,0.38479806074764256,1.4642863648660238,1.8490844256136665,0.44543770585708636,0.9773713157279569,1.4228090215850433,0.4360468906444849,    0.32776805669135933,0.7638149473358442
1990-06-13,1.326685,1.9533630450589465,88.78922932086121,42.71889210621031,    445.43737010134674,63.09497285277977,158.46988751820498,0.4434066522869312,0.16322267882085964,    0.12365707815105814,1.2005607934590319,7.781112768344243,3.4661296558222467,4.314983112521996,1.263807073657265,3.1880740154440357,    4.451881089101301,0.7335807550541267,1.847910248724587,2.5814910037787135,0.5160308692598176,1.3017371399049262,1.8177680091647437,0.49830239453663006,    0.43126053238767514,0.9295629269243052
1990-06-14,1.340015,1.914691205889114,87.03141844950518,44.47670297756633,    445.43737010134674,63.09497285277977,161.51934554825587,0.4434565802256439,0.15466143074070132,    0.12300738764130802,1.2005607934590319,8.79201794413701,3.056272370058284,5.7357455740787255,1.025055430863281,3.197952378679172,    4.223007809542453,1.3546521228484092,2.6272770974866226,3.981929220335032,0.4185450897162218,1.3057706197558818,1.7243157094721036,0.39717113199965803,    0.42775910044078425,0.8249302324404423
1990-06-15,1.3517949999999999,1.8805160922041457,85.47800419109754,46.03011723597398,    445.43737010134674,63.09497285277977,165.5728759893009,0.44349688011647115,0.1479421801257815,    0.12241460868779606,1.2005607934590319,9.540751977453027,2.9691530276043334,6.571598949848694,1.0255985293213106,3.5487970575442707,    4.574395586865581,1.7161515004817538,2.986008408898611,4.702159909380365,0.41876684474136144,1.4490256215545478,1.8677924662959093,0.3874610654519441,    0.4689938037039163,0.8564548691558604
1990-06-16,1.3634199999999999,1.846790651067664,83.94502959398473,47.563091833086794,    445.43737010134674,63.09497285277977,170.21711552983,0.44353321125277473,0.14162819369585272,    0.12178583972319486,1.2005607934590319,11.755978276217363,3.408172390222774,8.347805885994589,1.6375030305254756,5.8072784058778,    7.444781436403275,2.384329198703932,3.461532899496816,5.845862098200747,0.6686163813060007,2.371196511146907,3.0398128924529075,0.5821756106043706,    0.7524558050807603,1.3346314156851309
1990-06-17,1.3773699999999998,1.8063201217038856,82.10546007744935,49.402661349622164,    445.43737010134674,63.09497285277977,176.11662498989685,0.44357211830618715,0.1326741277010936,    0.12077307099894882,1.2005607934590319,11.928801354766973,3.288649296551694,8.640152058215278,1.3316918450303414,5.886443042278598,    7.218134887308939,3.2290973529435454,4.324929822877307,7.554027175820852,0.543749211965227,2.4035205873354686,2.9472697993006953,0.4375812998711769,    0.748843451396478,1.186424751267655
1990-06-18,1.3911133333333332,1.7664491557380892,80.29314344264043,51.21497798443109,    445.43737010134674,63.09497285277977,182.2227395186709,0.4436064195987222,0.12586249242006242,    0.11984977156208293,1.2005607934590319,9.57402656923924,3.893609207532316,5.680417361706924,1.28729168745838,5.347887053566401,    6.635178741024781,2.2358341818573098,2.3109548667918354,4.546789048649146,0.5256199797551011,2.1836203187003185,2.70924029845542,0.39177586122515734,    0.6690680037742947,1.060843864999452
1990-06-19,1.4076983333333333,1.718334193050042,78.10609968409283,53.4020217429787,    445.43737010134674,63.09497285277977,186.23716874955917,0.4436428172317727,0.12132335794486249,    0.1190244937213276,1.2005607934590319,6.196050239196203,4.326393894368681,1.869656344827522,1.0909552394064865,3.87780024799517,    4.968755487401657,1.1747834603216054,0.909538445401131,2.0843219057227365,0.44545294313422545,1.58336242492939,2.0288153680636154,0.32988498995708715,    0.4791410733849316,0.8090260633420188
1990-06-20,1.4262983333333332,1.6643734872316711,75.65334032871233,55.85478109835919,    445.43737010134674,63.09497285277977,187.55848065403092,0.4436783738936131,0.12099658716449413,    0.11841757675600255,1.2005607934590319,6.015862258539955,3.7967229625019057,2.2191392960380494,0.8886968798963166,3.2901131447703382,    4.178810024666655,1.2440089915186645,1.0468814620227909,2.290890453541455,0.3628679036542182,1.3434012053325632,1.7062691089867814,0.3625289427418536,    0.42194690681739666,0.7844758495592503
1990-06-21,1.4435033333333331,1.6144598343496783,73.38453792498538,58.12358350208615,    445.43737010134674,63.09497285277977,189.1267769763193,0.44370876618621535,0.22856026734658702,    0.12025416444677879,1.2005607934590319,8.927819474244034,3.1588379302724423,5.7689815439715915,4.862249229709961,4.413008194678667,    9.275257424388629,-1.4195564579913527,2.245079361102634,0.8255229031112813,1.9853273089414203,1.8018956391506187,3.787222948092039,1.974044077286751,    0.5503772154551098,2.524421292741861
1990-06-22,1.4584866666666665,1.5709914879959905,71.40870399981776,60.09941742725377,    445.43737010134674,63.09497285277977,193.20379573530982,0.44373202733974687,0.1881965588647252,    0.11887095154652111,1.2005607934590319,6.297581854475489,2.9643960357711188,3.33318581870437,1.9983880945418024,2.820346676645555,    4.818734771187358,0.2833814096803921,1.4850024346092088,1.768383844289601,0.8159710188681367,1.15158870170886,1.9675597205769968,0.8149531508904501,    0.3646391508809172,1.1795923017713672
1990-06-23,1.4729533333333331,1.5290220501372578,69.50100227896627,62.00711914810527,    445.43737010134674,63.09497285277977,195.55940408775106,0.4437531411706419,0.22156644539001907,    0.12066241450126403,1.2005607934590319,8.60759411963644,3.0727161629620707,5.53487795667437,3.6644501184099236,3.8093224955585803,    7.473772613968505,-0.12419954791743111,2.568005479359199,2.4438059314417675,1.496248453880019,1.5554019594031503,3.051650413283169,1.4931960187305142,    0.48985078332495086,1.983046802055465
1990-06-24,1.4884016666666664,1.4842046861381109,67.46384936991413,64.0442720571574,    445.43737010134674,63.09497285277977,199.47097861543614,0.44377334271304414,0.21015457507650984,    0.12038962749029015,1.2005607934590319,9.518253901323511,3.0713499020128916,6.44690399931062,3.674080034181297,4.440856408417136,    8.114936442598433,0.7216236690592869,3.1515992059127713,3.873222874972058,1.500180489006251,1.8132664711726367,3.3134469601788874,1.4878702410205626,    0.5569867448989508,2.0448569859195134
1990-06-25,1.5043149999999996,1.4380383044935046,65.36537747697749,66.14274395009404,    445.43737010134674,63.09497285277977,204.02709451600902,0.44379156907341694,0.1808722943879643,    0.11914770145515333,1.2005607934590319,3.665377856846755,3.173618676234194,0.4917591806125614,1.1297750827787092,1.7180618857195962,    2.8478369684983056,0.5375994445895281,1.127817196453885,1.665416641043413,0.4613036516303631,0.7015097373718897,1.1628133890022527,0.4550227507622945,    0.21370386970558838,0.6687266204678829
1990-06-26,1.5212099999999997,1.3890239967084843,63.1374543958402,68.37066703123132,    445.43737010134674,63.09497285277977,204.3746275058412,0.4438086878882337,0.171204168507101,    0.1187414747527128,1.2005607934590319,8.799720510159622,3.538691817826442,5.26102869233318,2.5766486982842034,4.998497004546432,    7.575145702830635,2.3498054711400465,2.7959018489340663,5.145707320074113,1.052083261177695,2.040959263492932,3.0930425246706266,1.0505973715739296,    0.6404372376414004,1.6910346092153299
1990-06-27,1.5403266666666664,1.3335643823951586,60.61656283614358,70.89155859092794,    445.43737010134674,63.09497285277977,208.0926689845219,0.4438262200915366,0.21862970962040396,    0.12020676299401256,1.2005607934590319,6.194206687426627,4.026784854008326,2.1674218334183006,3.255902192297417,3.0787413331471822,    6.334643525444599,-0.01131736521329463,1.8278429324563779,1.8165255672430833,1.3294323742421341,1.2570950103741232,2.5865273846162573,1.3272252392150532,    0.40606000092977385,1.733285240144827
1990-06-28,1.5620266666666665,1.2706102256070593,57.755010254866335,73.75311117220518,    445.43737010134674,63.09497285277977,209.62441586326275,0.44384390928755735,0.214862358990524,    0.12168233078057343,1.2005607934590319,8.875583750279027,2.7151057201494373,6.16047803012959,4.803106975202053,4.441808367923946,    9.244915343126,0.1286878975243016,2.541181680368563,2.6698695778928645,1.9611786634401864,1.8136551701299692,3.7748338335701557,1.9425799124640473,    0.5686850830593342,2.5112649955233817
